Datetime,BNB-USD,BTC-USD,ETH-USD
2024-02-08 11:00:00+00:00,316.43682861328125,44679.8046875,2424.885986328125
2024-02-08 12:00:00+00:00,316.767578125,44670.98046875,2420.593017578125
2024-02-08 13:00:00+00:00,317.4092712402344,44951.07421875,2423.16845703125
2024-02-08 14:00:00+00:00,318.4857177734375,45045.6328125,2435.82470703125
2024-02-08 15:00:00+00:00,319.9575500488281,45436.859375,2453.844482421875
2024-02-08 16:00:00+00:00,316.21014404296875,45087.23828125,2425.56591796875
2024-02-08 17:00:00+00:00,316.9825744628906,45032.3125,2423.9228515625
2024-02-08 18:00:00+00:00,317.0561218261719,45283.95703125,2429.740966796875
2024-02-08 19:00:00+00:00,318.0817565917969,45301.77734375,2421.84765625
2024-02-08 20:00:00+00:00,318.7436218261719,45493.69140625,2428.079345703125
2024-02-08 21:00:00+00:00,318.3489074707031,45347.9140625,2426.10009765625
2024-02-08 22:00:00+00:00,319.3138122558594,45307.85546875,2424.795654296875
2024-02-08 23:00:00+00:00,318.925537109375,45303.921875,2420.04052734375
2024-02-09 00:00:00+00:00,318.972900390625,45302.5703125,2423.64306640625
2024-02-09 01:00:00+00:00,320.0024719238281,45480.0859375,2424.254638671875
2024-02-09 02:00:00+00:00,322.8160705566406,46273.94140625,2455.271484375
2024-02-09 03:00:00+00:00,320.8175048828125,46034.39453125,2446.9501953125
2024-02-09 04:00:00+00:00,320.70654296875,45930.96875,2445.05224609375
2024-02-09 05:00:00+00:00,320.9246826171875,46269.015625,2453.0595703125
2024-02-09 06:00:00+00:00,322.24505615234375,46192.9609375,2448.858642578125
2024-02-09 07:00:00+00:00,320.7415771484375,46221.64453125,2454.047607421875
2024-02-09 08:00:00+00:00,323.0705261230469,46629.98828125,2475.802490234375
2024-02-09 09:00:00+00:00,321.9056701660156,46550.6015625,2468.51123046875
2024-02-09 10:00:00+00:00,323.4997863769531,46778.9375,2473.197265625
2024-02-09 11:00:00+00:00,324.6371154785156,47146.6953125,2502.6875
2024-02-09 12:00:00+00:00,324.4815368652344,47334.24609375,2513.632568359375
2024-02-09 13:00:00+00:00,324.6583557128906,47462.2890625,2513.842041015625
2024-02-09 14:00:00+00:00,323.5266418457031,47074.96484375,2495.19189453125
2024-02-09 15:00:00+00:00,322.4523010253906,47146.9140625,2495.058349609375
2024-02-09 16:00:00+00:00,322.8948669433594,47263.42578125,2486.371337890625
2024-02-09 17:00:00+00:00,324.0577392578125,47601.5234375,2497.585693359375
2024-02-09 18:00:00+00:00,323.3497619628906,47597.34375,2501.426025390625
2024-02-09 19:00:00+00:00,323.08746337890625,47542.0546875,2487.849609375
2024-02-09 20:00:00+00:00,322.9131774902344,47535.89453125,2490.31201171875
2024-02-09 21:00:00+00:00,324.093505859375,47563.70703125,2504.8251953125
2024-02-09 22:00:00+00:00,323.4881896972656,47300.38671875,2495.128662109375
2024-02-09 23:00:00+00:00,323.6448974609375,47153.45703125,2487.698486328125
2024-02-10 00:00:00+00:00,323.314453125,47091.48828125,2487.246826171875
2024-02-10 01:00:00+00:00,324.440673828125,47341.6796875,2499.6396484375
2024-02-10 02:00:00+00:00,324.37371826171875,47342.74609375,2506.72216796875
2024-02-10 03:00:00+00:00,324.78009033203125,47395.02734375,2512.31298828125
2024-02-10 04:00:00+00:00,324.7967529296875,47429.20703125,2508.400390625
2024-02-10 05:00:00+00:00,324.37579345703125,47363.359375,2505.998779296875
2024-02-10 06:00:00+00:00,324.4829406738281,47359.15625,2505.86279296875
2024-02-10 07:00:00+00:00,323.7294006347656,47209.80078125,2497.17431640625
2024-02-10 08:00:00+00:00,322.6272888183594,47127.63671875,2489.250244140625
2024-02-10 09:00:00+00:00,322.1900939941406,47100.39453125,2489.119140625
2024-02-10 10:00:00+00:00,319.6333312988281,46939.01953125,2476.678955078125
2024-02-10 11:00:00+00:00,320.7238464355469,47209.7265625,2484.055419921875
2024-02-10 12:00:00+00:00,321.5707702636719,47268.1640625,2489.60791015625
2024-02-10 13:00:00+00:00,321.7986145019531,47341.5234375,2492.198974609375
2024-02-10 14:00:00+00:00,321.3470153808594,47302.16015625,2493.464111328125
2024-02-10 15:00:00+00:00,321.4671325683594,47363.31640625,2492.143798828125
2024-02-10 16:00:00+00:00,321.8891906738281,47267.1171875,2492.436767578125
2024-02-10 17:00:00+00:00,321.1123352050781,47221.96875,2486.0009765625
2024-02-10 18:00:00+00:00,322.04638671875,47354.6875,2492.392333984375
2024-02-10 19:00:00+00:00,322.0851745605469,47578.41015625,2497.3515625
2024-02-10 20:00:00+00:00,322.9879455566406,47982.1796875,2510.20263671875
2024-02-10 21:00:00+00:00,323.4331359863281,47938.39453125,2511.072265625
2024-02-10 22:00:00+00:00,323.52911376953125,47815.41796875,2498.18701171875
2024-02-10 23:00:00+00:00,323.1195373535156,47768.953125,2501.531494140625
2024-02-11 00:00:00+00:00,323.2633056640625,47747.3828125,2503.928955078125
2024-02-11 01:00:00+00:00,322.16448974609375,47647.375,2508.20703125
2024-02-11 02:00:00+00:00,323.1311950683594,47779.6171875,2506.909423828125
2024-02-11 03:00:00+00:00,323.8037414550781,48490.69140625,2526.18603515625
2024-02-11 04:00:00+00:00,324.0596923828125,48304.26953125,2517.280517578125
2024-02-11 05:00:00+00:00,323.6639404296875,48251.45703125,2523.98388671875
2024-02-11 06:00:00+00:00,323.96929931640625,48234.33984375,2529.845947265625
2024-02-11 07:00:00+00:00,324.3097229003906,48198.4765625,2528.9013671875
2024-02-11 08:00:00+00:00,324.3187561035156,48141.23046875,2525.85498046875
2024-02-11 09:00:00+00:00,323.3409729003906,48145.875,2523.65576171875
2024-02-11 10:00:00+00:00,322.58233642578125,48133.59375,2521.9853515625
2024-02-11 11:00:00+00:00,322.6794738769531,48449.66015625,2531.890625
2024-02-11 12:00:00+00:00,322.7308044433594,48326.82421875,2524.42236328125
2024-02-11 13:00:00+00:00,321.66668701171875,48100.6640625,2512.940185546875
2024-02-11 14:00:00+00:00,320.89166259765625,48254.671875,2515.610107421875
2024-02-11 15:00:00+00:00,321.0545654296875,48159.5390625,2510.291259765625
2024-02-11 16:00:00+00:00,321.8139343261719,48124.703125,2509.912109375
2024-02-11 17:00:00+00:00,321.8620910644531,48305.9921875,2512.185546875
2024-02-11 18:00:00+00:00,321.9615173339844,48316.65234375,2509.162353515625
2024-02-11 19:00:00+00:00,322.01470947265625,48298.40234375,2508.771728515625
2024-02-11 20:00:00+00:00,320.507568359375,48055.09765625,2498.055419921875
2024-02-11 21:00:00+00:00,320.81488037109375,48114.2578125,2504.63134765625
2024-02-11 22:00:00+00:00,320.9857177734375,48133.69140625,2501.80517578125
2024-02-11 23:00:00+00:00,320.7912902832031,48279.78515625,2507.28466796875
2024-02-12 00:00:00+00:00,321.43365478515625,48605.1484375,2515.5830078125
2024-02-12 01:00:00+00:00,321.1505126953125,48502.2734375,2515.751708984375
2024-02-12 02:00:00+00:00,319.0334777832031,48138.65625,2500.0830078125
2024-02-12 03:00:00+00:00,319.9573974609375,48171.53125,2500.99267578125
2024-02-12 04:00:00+00:00,319.8680419921875,48081.703125,2495.1455078125
2024-02-12 05:00:00+00:00,319.6457824707031,48114.55078125,2496.08349609375
2024-02-12 06:00:00+00:00,316.5970764160156,48131.35546875,2492.718994140625
2024-02-12 07:00:00+00:00,318.3739318847656,48205.734375,2502.163330078125
2024-02-12 08:00:00+00:00,317.7768249511719,48120.87109375,2490.365234375
2024-02-12 09:00:00+00:00,316.1325378417969,47893.9921875,2477.22509765625
2024-02-12 10:00:00+00:00,317.0448913574219,47900.16015625,2480.635498046875
2024-02-12 11:00:00+00:00,317.07183837890625,47891.6015625,2486.234375
2024-02-12 12:00:00+00:00,317.618408203125,48016.6796875,2489.19873046875
2024-02-12 13:00:00+00:00,318.0582275390625,47941.83984375,2486.593017578125
2024-02-12 14:00:00+00:00,319.6728210449219,48790.27734375,2527.794921875
2024-02-12 15:00:00+00:00,322.3877258300781,49940.51953125,2557.365234375
2024-02-12 16:00:00+00:00,322.3766784667969,49605.6796875,2553.111328125
2024-02-12 17:00:00+00:00,323.7781677246094,49874.83984375,2608.219970703125
2024-02-12 18:00:00+00:00,325.1801452636719,49758.71484375,2623.2705078125
2024-02-12 19:00:00+00:00,325.37286376953125,49601.328125,2613.179931640625
2024-02-12 20:00:00+00:00,327.9569396972656,50216.046875,2643.2421875
2024-02-12 21:00:00+00:00,327.994873046875,49853.4609375,2630.7978515625
2024-02-12 22:00:00+00:00,328.3659973144531,50021.359375,2657.094482421875
2024-02-12 23:00:00+00:00,327.81927490234375,49971.5078125,2658.751708984375
2024-02-13 00:00:00+00:00,328.3871765136719,50102.671875,2668.82568359375
2024-02-13 01:00:00+00:00,329.13055419921875,50137.5859375,2676.259765625
2024-02-13 02:00:00+00:00,328.20611572265625,49972.38671875,2655.850830078125
2024-02-13 03:00:00+00:00,326.509765625,49810.265625,2639.816162109375
2024-02-13 04:00:00+00:00,326.508056640625,49934.19921875,2648.21826171875
2024-02-13 05:00:00+00:00,326.72607421875,50061.3359375,2651.93505859375
2024-02-13 06:00:00+00:00,326.8925476074219,50016.17578125,2647.321533203125
2024-02-13 07:00:00+00:00,326.3822326660156,50004.3828125,2650.052001953125
2024-02-13 08:00:00+00:00,326.8939514160156,50146.60546875,2663.638427734375
2024-02-13 09:00:00+00:00,327.9223327636719,50237.375,2681.202880859375
2024-02-13 10:00:00+00:00,325.9649353027344,49890.8046875,2667.810791015625
2024-02-13 11:00:00+00:00,326.5876770019531,49984.68359375,2680.4521484375
2024-02-13 12:00:00+00:00,326.006591796875,49876.75390625,2674.95751953125
2024-02-13 13:00:00+00:00,323.95263671875,49600.35546875,2644.6591796875
2024-02-13 14:00:00+00:00,322.2239074707031,48741.4609375,2634.35791015625
2024-02-13 15:00:00+00:00,322.32904052734375,48779.56640625,2633.73095703125
2024-02-13 16:00:00+00:00,321.2098693847656,48527.75,2607.69140625
2024-02-13 17:00:00+00:00,322.4265441894531,48852.87890625,2617.26708984375
2024-02-13 18:00:00+00:00,323.2623291015625,49136.5625,2630.239501953125
2024-02-13 19:00:00+00:00,322.92071533203125,49042.9375,2613.276123046875
2024-02-13 20:00:00+00:00,323.8915710449219,49423.66796875,2628.377197265625
2024-02-13 21:00:00+00:00,324.24383544921875,49536.23828125,2632.478515625
2024-02-13 22:00:00+00:00,324.78253173828125,49568.125,2637.852783203125
2024-02-13 23:00:00+00:00,324.8994140625,49757.69921875,2642.75244140625
2024-02-14 00:00:00+00:00,324.2859802246094,49527.734375,2631.84375
2024-02-14 01:00:00+00:00,325.0489501953125,49455.0234375,2623.14111328125
2024-02-14 02:00:00+00:00,325.6575927734375,49520.76953125,2634.857666015625
2024-02-14 03:00:00+00:00,326.1868896484375,49541.91796875,2638.25
2024-02-14 04:00:00+00:00,325.75469970703125,49400.64453125,2627.41455078125
2024-02-14 05:00:00+00:00,326.33233642578125,49559.85546875,2641.64697265625
2024-02-14 06:00:00+00:00,327.4602355957031,49665.90234375,2646.016357421875
2024-02-14 07:00:00+00:00,328.21173095703125,49871.40234375,2654.64990234375
2024-02-14 08:00:00+00:00,329.57781982421875,50686.1640625,2709.5400390625
2024-02-14 09:00:00+00:00,331.5473327636719,51612.48828125,2747.1484375
2024-02-14 10:00:00+00:00,331.4407653808594,51318.1171875,2751.158203125
2024-02-14 11:00:00+00:00,333.1002502441406,51586.265625,2756.206298828125
2024-02-14 12:00:00+00:00,333.00286865234375,51630.734375,2738.615234375
2024-02-14 13:00:00+00:00,333.68536376953125,51807.09765625,2765.674072265625
2024-02-14 14:00:00+00:00,332.5240478515625,51862.4296875,2758.292724609375
2024-02-14 15:00:00+00:00,332.8705749511719,51632.1640625,2748.45703125
2024-02-14 16:00:00+00:00,332.5394287109375,51626.515625,2740.842041015625
2024-02-14 17:00:00+00:00,333.0281677246094,51699.0546875,2743.812744140625
2024-02-14 18:00:00+00:00,332.6061706542969,51470.984375,2750.1123046875
2024-02-14 19:00:00+00:00,332.7975158691406,51683.01171875,2761.510498046875
2024-02-14 20:00:00+00:00,333.9031677246094,51781.30859375,2765.693115234375
2024-02-14 21:00:00+00:00,334.2320251464844,51798.78125,2784.54443359375
2024-02-14 22:00:00+00:00,334.24212646484375,51831.1484375,2775.282470703125
2024-02-14 23:00:00+00:00,334.1728515625,51819.515625,2778.0771484375
2024-02-15 00:00:00+00:00,337.69659423828125,52360.2421875,2818.231689453125
2024-02-15 01:00:00+00:00,338.7268371582031,51943.58984375,2782.296630859375
2024-02-15 02:00:00+00:00,342.9570007324219,52122.54296875,2790.6962890625
2024-02-15 03:00:00+00:00,342.2862854003906,52378.89453125,2803.8740234375
2024-02-15 04:00:00+00:00,340.8782653808594,52203.0546875,2798.311279296875
2024-02-15 05:00:00+00:00,339.18316650390625,51998.625,2773.117431640625
2024-02-15 06:00:00+00:00,344.04095458984375,52041.359375,2780.374755859375
2024-02-15 07:00:00+00:00,344.8047180175781,51821.828125,2776.041259765625
2024-02-15 08:00:00+00:00,343.3985595703125,51984.91015625,2784.47509765625
2024-02-15 09:00:00+00:00,345.1485290527344,52221.5625,2791.5244140625
2024-02-15 10:00:00+00:00,347.4048156738281,52349.00390625,2802.884765625
2024-02-15 11:00:00+00:00,347.20001220703125,52352.2265625,2794.41259765625
2024-02-15 12:00:00+00:00,348.8663330078125,52348.56640625,2798.061279296875
2024-02-15 13:00:00+00:00,352.98370361328125,52261.37890625,2811.642333984375
2024-02-15 14:00:00+00:00,363.3373107910156,52677.578125,2850.290283203125
2024-02-15 15:00:00+00:00,360.8290710449219,51899.1640625,2826.345947265625
2024-02-15 16:00:00+00:00,355.99993896484375,52262.50390625,2828.91259765625
2024-02-15 17:00:00+00:00,353.7852783203125,51978.45703125,2817.270751953125
2024-02-15 18:00:00+00:00,356.2090759277344,51977.3515625,2823.825439453125
2024-02-15 19:00:00+00:00,356.21612548828125,52034.23046875,2837.758544921875
2024-02-15 20:00:00+00:00,353.1872253417969,51762.43359375,2829.8095703125
2024-02-15 21:00:00+00:00,350.5818176269531,51419.578125,2796.874267578125
2024-02-15 22:00:00+00:00,351.6304931640625,51720.28125,2815.603515625
2024-02-15 23:00:00+00:00,354.96051025390625,51932.7421875,2823.634765625
2024-02-16 00:00:00+00:00,355.94549560546875,51972.06640625,2844.419921875
2024-02-16 01:00:00+00:00,361.97821044921875,52017.1171875,2845.348388671875
2024-02-16 02:00:00+00:00,361.6253356933594,52180.921875,2848.3251953125
2024-02-16 03:00:00+00:00,362.2801513671875,52317.4296875,2849.6298828125
2024-02-16 04:00:00+00:00,362.45269775390625,52167.796875,2839.659912109375
2024-02-16 05:00:00+00:00,363.395751953125,52089.5546875,2844.014892578125
2024-02-16 06:00:00+00:00,358.27764892578125,51899.61328125,2833.340087890625
2024-02-16 07:00:00+00:00,355.8049011230469,51765.3046875,2817.82763671875
2024-02-16 08:00:00+00:00,355.4430236816406,51856.03125,2818.531982421875
2024-02-16 09:00:00+00:00,353.60394287109375,51858.69140625,2810.745361328125
2024-02-16 10:00:00+00:00,356.4673767089844,52276.03515625,2827.532470703125
2024-02-16 11:00:00+00:00,357.2373352050781,52234.328125,2823.207275390625
2024-02-16 12:00:00+00:00,362.1419372558594,52410.1015625,2847.67236328125
2024-02-16 13:00:00+00:00,363.1375427246094,52397.6484375,2837.890869140625
2024-02-16 14:00:00+00:00,359.1544494628906,51904.22265625,2797.185791015625
2024-02-16 15:00:00+00:00,357.9169006347656,51824.76171875,2773.2197265625
2024-02-16 16:00:00+00:00,358.9611511230469,52089.796875,2788.3798828125
2024-02-16 17:00:00+00:00,356.0802307128906,52009.875,2775.822265625
2024-02-16 18:00:00+00:00,356.4931945800781,51981.328125,2780.1103515625
2024-02-16 19:00:00+00:00,354.56475830078125,51750.2734375,2763.511962890625
2024-02-16 20:00:00+00:00,358.1811828613281,51846.53515625,2781.305908203125
2024-02-16 21:00:00+00:00,358.73052978515625,52021.515625,2791.7314453125
2024-02-16 22:00:00+00:00,359.646240234375,52009.65625,2789.9140625
2024-02-16 23:00:00+00:00,360.9517517089844,52182.3046875,2805.344482421875
2024-02-17 00:00:00+00:00,362.72174072265625,52034.51953125,2798.669921875
2024-02-17 01:00:00+00:00,359.1665344238281,51986.46875,2787.05322265625
2024-02-17 02:00:00+00:00,361.72039794921875,51962.7265625,2790.416259765625
2024-02-17 03:00:00+00:00,360.33990478515625,51989.9765625,2794.222900390625
2024-02-17 04:00:00+00:00,359.8385009765625,52038.06640625,2794.122314453125
2024-02-17 05:00:00+00:00,357.264404296875,51916.76171875,2785.04736328125
2024-02-17 06:00:00+00:00,358.7420654296875,51947.70703125,2788.62841796875
2024-02-17 07:00:00+00:00,359.9301452636719,51929.31640625,2796.0869140625
2024-02-17 08:00:00+00:00,357.3536376953125,51767.296875,2775.62890625
2024-02-17 09:00:00+00:00,355.9164123535156,51704.78125,2776.950927734375
2024-02-17 10:00:00+00:00,355.77783203125,51714.7109375,2779.066650390625
2024-02-17 11:00:00+00:00,357.5381774902344,51698.80078125,2780.978271484375
2024-02-17 12:00:00+00:00,358.7594299316406,51713.66015625,2783.942626953125
2024-02-17 13:00:00+00:00,354.31597900390625,51192.375,2746.090087890625
2024-02-17 14:00:00+00:00,349.8701477050781,50850.43359375,2738.156005859375
2024-02-17 15:00:00+00:00,351.66131591796875,51007.89453125,2755.39892578125
2024-02-17 16:00:00+00:00,351.2950744628906,50957.6171875,2756.037353515625
2024-02-17 17:00:00+00:00,354.1091613769531,51216.6015625,2767.670166015625
2024-02-17 18:00:00+00:00,353.4728698730469,51274.81640625,2769.486328125
2024-02-17 19:00:00+00:00,353.5177917480469,51404.9140625,2775.4873046875
2024-02-17 20:00:00+00:00,353.0079345703125,51536.80078125,2779.752197265625
2024-02-17 21:00:00+00:00,353.3993225097656,51824.2734375,2787.827392578125
2024-02-17 22:00:00+00:00,352.7956237792969,51688.3359375,2784.234619140625
2024-02-17 23:00:00+00:00,352.9139709472656,51665.38671875,2786.400390625
2024-02-18 00:00:00+00:00,351.2496032714844,51678.23046875,2788.60107421875
2024-02-18 01:00:00+00:00,350.235107421875,51513.2890625,2779.1337890625
2024-02-18 02:00:00+00:00,351.4728698730469,51271.30078125,2771.105224609375
2024-02-18 03:00:00+00:00,351.7461853027344,51481.640625,2782.5595703125
2024-02-18 04:00:00+00:00,353.3407287597656,51580.24609375,2797.145751953125
2024-02-18 05:00:00+00:00,355.1767578125,51655.71484375,2803.48486328125
2024-02-18 06:00:00+00:00,353.8864440917969,51491.59765625,2787.36572265625
2024-02-18 07:00:00+00:00,355.4911193847656,51653.078125,2798.61767578125
2024-02-18 08:00:00+00:00,356.6259460449219,51800.66015625,2805.915771484375
2024-02-18 09:00:00+00:00,357.0221252441406,51963.828125,2818.62841796875
2024-02-18 10:00:00+00:00,355.64947509765625,51836.59375,2809.94580078125
2024-02-18 11:00:00+00:00,354.5904846191406,51837.734375,2803.6708984375
2024-02-18 12:00:00+00:00,352.4501037597656,51567.390625,2792.490234375
2024-02-18 13:00:00+00:00,352.2250671386719,51649.34375,2788.38916015625
2024-02-18 14:00:00+00:00,353.60528564453125,51872.1328125,2809.425537109375
2024-02-18 15:00:00+00:00,353.1551513671875,51794.140625,2808.42529296875
2024-02-18 16:00:00+00:00,351.02569580078125,51885.4296875,2807.263671875
2024-02-18 17:00:00+00:00,351.1103210449219,51850.95703125,2812.726806640625
2024-02-18 18:00:00+00:00,351.4517517089844,51807.0859375,2833.4013671875
2024-02-18 19:00:00+00:00,351.7640686035156,51780.08203125,2831.76953125
2024-02-18 20:00:00+00:00,350.123779296875,51793.64453125,2827.75634765625
2024-02-18 21:00:00+00:00,350.95184326171875,51870.09765625,2846.517822265625
2024-02-18 22:00:00+00:00,353.20416259765625,52226.91796875,2879.254150390625
2024-02-18 23:00:00+00:00,349.72552490234375,52128.39453125,2877.5703125
2024-02-19 00:00:00+00:00,352.2952880859375,52200.421875,2872.130615234375
2024-02-19 01:00:00+00:00,350.785400390625,52067.4140625,2866.2099609375
2024-02-19 02:00:00+00:00,353.23187255859375,52152.6796875,2882.560546875
2024-02-19 03:00:00+00:00,352.4524841308594,52068.8046875,2886.4794921875
2024-02-19 04:00:00+00:00,352.1530456542969,52083.89453125,2895.774658203125
2024-02-19 05:00:00+00:00,351.3074645996094,52128.75390625,2907.769775390625
2024-02-19 06:00:00+00:00,351.94586181640625,52382.609375,2921.192138671875
2024-02-19 07:00:00+00:00,354.0171203613281,52413.3671875,2926.39990234375
2024-02-19 08:00:00+00:00,350.8159484863281,52107.30078125,2904.815673828125
2024-02-19 09:00:00+00:00,351.06683349609375,52267.24609375,2909.062255859375
2024-02-19 10:00:00+00:00,352.68487548828125,52370.53125,2912.33837890625
2024-02-19 11:00:00+00:00,353.130615234375,52358.87890625,2911.184326171875
2024-02-19 12:00:00+00:00,353.7926330566406,52308.8359375,2909.3984375
2024-02-19 13:00:00+00:00,352.4989318847656,52170.26953125,2895.99365234375
2024-02-19 14:00:00+00:00,351.6215515136719,52106.42578125,2901.2939453125
2024-02-19 15:00:00+00:00,354.22479248046875,52122.29296875,2908.357177734375
2024-02-19 16:00:00+00:00,352.51947021484375,51784.82421875,2896.968017578125
2024-02-19 17:00:00+00:00,352.5225524902344,52116.30859375,2938.39111328125
2024-02-19 18:00:00+00:00,352.550048828125,51955.59375,2935.01171875
2024-02-19 19:00:00+00:00,352.7007141113281,51834.828125,2935.47998046875
2024-02-19 20:00:00+00:00,352.33465576171875,51800.23046875,2935.50439453125
2024-02-19 21:00:00+00:00,353.57867431640625,51891.87109375,2964.994140625
2024-02-19 22:00:00+00:00,353.74700927734375,51947.53125,2961.42724609375
2024-02-19 23:00:00+00:00,351.769775390625,51770.6328125,2942.74169921875
2024-02-20 00:00:00+00:00,352.04241943359375,51648.30078125,2934.109375
2024-02-20 01:00:00+00:00,353.23443603515625,51657.38671875,2922.776123046875
2024-02-20 02:00:00+00:00,354.99578857421875,51714.5,2926.814697265625
2024-02-20 03:00:00+00:00,353.6334228515625,51592.9609375,2908.097412109375
2024-02-20 04:00:00+00:00,354.81915283203125,51788.8203125,2924.41259765625
2024-02-20 05:00:00+00:00,357.2853698730469,51897.99609375,2926.68603515625
2024-02-20 06:00:00+00:00,357.5309143066406,51931.921875,2930.67333984375
2024-02-20 07:00:00+00:00,357.7077331542969,51826.8671875,2920.30908203125
2024-02-20 08:00:00+00:00,356.1689147949219,51766.7109375,2915.427734375
2024-02-20 09:00:00+00:00,354.2657165527344,51779.703125,2901.4375
2024-02-20 10:00:00+00:00,356.7225036621094,52095.00390625,2918.3662109375
2024-02-20 11:00:00+00:00,357.7615661621094,52297.24609375,2934.943359375
2024-02-20 12:00:00+00:00,356.17535400390625,52191.640625,2932.29443359375
2024-02-20 13:00:00+00:00,359.2444152832031,52816.53125,2995.3154296875
2024-02-20 14:00:00+00:00,354.2522888183594,52013.22265625,2937.5166015625
2024-02-20 15:00:00+00:00,351.1617126464844,51707.67578125,2926.370849609375
2024-02-20 16:00:00+00:00,348.7677917480469,51370.734375,2896.240234375
2024-02-20 17:00:00+00:00,349.24078369140625,51312.4921875,2917.4755859375
2024-02-20 18:00:00+00:00,350.46038818359375,51500.45703125,2928.569091796875
2024-02-20 19:00:00+00:00,353.6539306640625,52080.46875,2983.4755859375
2024-02-20 20:00:00+00:00,354.0745544433594,52041.14453125,2977.390380859375
2024-02-20 21:00:00+00:00,353.9947204589844,52073.30859375,2990.9853515625
2024-02-20 22:00:00+00:00,354.8794250488281,52250.43359375,2999.74853515625
2024-02-20 23:00:00+00:00,354.9970397949219,52300.93359375,3014.433837890625
2024-02-21 00:00:00+00:00,354.5224304199219,52211.2890625,3005.521728515625
2024-02-21 01:00:00+00:00,353.8414001464844,52102.6953125,2998.85205078125
2024-02-21 02:00:00+00:00,354.33709716796875,52078.8203125,3011.422119140625
2024-02-21 03:00:00+00:00,353.4678955078125,52011.828125,3005.9189453125
2024-02-21 04:00:00+00:00,354.1242980957031,51960.76171875,2998.482666015625
2024-02-21 05:00:00+00:00,354.2684631347656,51861.1875,2979.816162109375
2024-02-21 06:00:00+00:00,352.45635986328125,51737.08203125,2951.22265625
2024-02-21 07:00:00+00:00,359.48779296875,51565.7265625,2937.774658203125
2024-02-21 08:00:00+00:00,364.2235412597656,51653.21875,2940.4208984375
2024-02-21 09:00:00+00:00,361.156982421875,51059.640625,2892.006103515625
2024-02-21 10:00:00+00:00,364.3113098144531,51290.4453125,2917.2958984375
2024-02-21 11:00:00+00:00,363.6925354003906,50960.74609375,2898.226318359375
2024-02-21 12:00:00+00:00,371.2004089355469,51299.2421875,2920.437744140625
2024-02-21 13:00:00+00:00,370.0466613769531,51160.62890625,2906.35205078125
2024-02-21 14:00:00+00:00,368.6953430175781,50898.1328125,2890.08837890625
2024-02-21 15:00:00+00:00,369.555419921875,51126.1875,2911.921142578125
2024-02-21 16:00:00+00:00,371.1841735839844,51363.37109375,2932.51513671875
2024-02-21 17:00:00+00:00,368.0541076660156,50926.88671875,2897.816650390625
2024-02-21 18:00:00+00:00,367.47955322265625,50864.49609375,2899.844970703125
2024-02-21 19:00:00+00:00,370.8567810058594,51033.4453125,2912.802734375
2024-02-21 20:00:00+00:00,372.243408203125,50899.7578125,2904.08544921875
2024-02-21 21:00:00+00:00,373.8245849609375,51371.55078125,2925.507080078125
2024-02-21 22:00:00+00:00,374.959716796875,51502.3359375,2934.09130859375
2024-02-21 23:00:00+00:00,378.403076171875,51847.05859375,2971.24853515625
2024-02-22 00:00:00+00:00,384.8798522949219,51522.41796875,2940.2001953125
2024-02-22 01:00:00+00:00,378.88311767578125,51252.09375,2912.225341796875
2024-02-22 02:00:00+00:00,375.67913818359375,51417.18359375,2920.442138671875
2024-02-22 03:00:00+00:00,375.9026794433594,51585.8125,2934.819091796875
2024-02-22 04:00:00+00:00,376.3132019042969,51424.80859375,2925.844970703125
2024-02-22 05:00:00+00:00,377.9974365234375,51495.92578125,2930.954833984375
2024-02-22 06:00:00+00:00,380.6765441894531,51764.28125,2959.0625
2024-02-22 07:00:00+00:00,381.41375732421875,51799.72265625,2992.16650390625
2024-02-22 08:00:00+00:00,382.4078369140625,51875.1484375,3018.925537109375
2024-02-22 09:00:00+00:00,382.9177551269531,51929.67578125,3023.967529296875
2024-02-22 10:00:00+00:00,381.319580078125,51655.7890625,2993.982421875
2024-02-22 11:00:00+00:00,382.66094970703125,51604.3515625,2990.044189453125
2024-02-22 12:00:00+00:00,381.3697509765625,51510.20703125,2980.024658203125
2024-02-22 13:00:00+00:00,377.3917541503906,51122.16796875,2943.293212890625
2024-02-22 14:00:00+00:00,380.60321044921875,51375.203125,2966.87353515625
2024-02-22 15:00:00+00:00,380.428955078125,51578.296875,2984.94873046875
2024-02-22 16:00:00+00:00,378.0233154296875,51455.24609375,2968.305908203125
2024-02-22 17:00:00+00:00,380.4311828613281,51707.0234375,2984.658203125
2024-02-22 18:00:00+00:00,381.98712158203125,51700.83984375,2994.681396484375
2024-02-22 19:00:00+00:00,381.9083251953125,51490.86328125,2985.76904296875
2024-02-22 20:00:00+00:00,385.6911926269531,51896.9765625,3006.662109375
2024-02-22 21:00:00+00:00,382.3773193359375,51602.0078125,2984.326904296875
2024-02-22 22:00:00+00:00,384.7345886230469,51453.0546875,2988.661376953125
2024-02-22 23:00:00+00:00,381.8636779785156,51321.39453125,2970.084716796875
2024-02-23 00:00:00+00:00,385.0531921386719,51427.8671875,2989.235595703125
2024-02-23 01:00:00+00:00,383.9956970214844,51311.1171875,2979.8662109375
2024-02-23 02:00:00+00:00,380.09027099609375,51063.67578125,2938.055908203125
2024-02-23 03:00:00+00:00,378.4794006347656,51062.12890625,2953.806640625
2024-02-23 04:00:00+00:00,378.5904541015625,51195.56640625,2951.070556640625
